local_datetime,segment_id,weekday,measure,value
8/27/2025 14:00,Washington and Sagebrush Ave,4-WEDNESDAY,average_speed_mph,46.64
8/27/2025 14:00,Washington and Sagebrush Ave,4-WEDNESDAY,trucks_speed_in_mph,46.86
8/27/2025 14:00,Washington and Sagebrush Ave,4-WEDNESDAY,cars_speed_in_mph,46.73
8/27/2025 14:00,Washington and Sagebrush Ave,4-WEDNESDAY,buses_speed_in_mph,0
8/27/2025 14:00,Washington and Sagebrush Ave,4-WEDNESDAY,motorcycles_speed_in_mph,0
8/27/2025 14:00,Washington and Sagebrush Ave,4-WEDNESDAY,persons_speed_in_mph,5.14
8/27/2025 14:00,Washington and Sagebrush Ave,4-WEDNESDAY,bikes_speed_in_mph,26.27
8/27/2025 14:00,Washington and Sagebrush Ave,4-WEDNESDAY,bicycles_speed_in_mph,0
8/27/2025 14:00,Washington and Sagebrush Ave,4-WEDNESDAY,total_stopped_objects,0
8/27/2025 14:00,Washington and Sagebrush Ave,4-WEDNESDAY,trucks_stopped,0
8/27/2025 14:00,Washington and Sagebrush Ave,4-WEDNESDAY,cars_stopped,0
8/27/2025 14:00,Washington and Sagebrush Ave,4-WEDNESDAY,buses_stopped,0
8/27/2025 14:00,Washington and Sagebrush Ave,4-WEDNESDAY,motorcycles_stopped,0
8/27/2025 14:00,Washington and Sagebrush Ave,4-WEDNESDAY,persons_stopped,0
8/27/2025 14:00,Washington and Sagebrush Ave,4-WEDNESDAY,bikes_stopped,0
8/27/2025 14:00,Washington and Sagebrush Ave,4-WEDNESDAY,bicycles_stopped,0
8/27/2025 15:00,Washington and Sagebrush Ave,4-WEDNESDAY,total_counts,1601
8/27/2025 15:00,Washington and Sagebrush Ave,4-WEDNESDAY,trucks_counts,112
8/27/2025 15:00,Washington and Sagebrush Ave,4-WEDNESDAY,cars_counts,1485
8/27/2025 15:00,Washington and Sagebrush Ave,4-WEDNESDAY,buses_counts,0
8/27/2025 15:00,Washington and Sagebrush Ave,4-WEDNESDAY,motorcycles_counts,0
8/27/2025 15:00,Washington and Sagebrush Ave,4-WEDNESDAY,persons_counts,1
8/27/2025 15:00,Washington and Sagebrush Ave,4-WEDNESDAY,bikes_counts,3
8/27/2025 15:00,Washington and Sagebrush Ave,4-WEDNESDAY,bicycles_counts,0
8/27/2025 15:00,Washington and Sagebrush Ave,4-WEDNESDAY,average_speed_mph,46.35
8/27/2025 15:00,Washington and Sagebrush Ave,4-WEDNESDAY,trucks_speed_in_mph,45.51
8/27/2025 15:00,Washington and Sagebrush Ave,4-WEDNESDAY,cars_speed_in_mph,46.5
8/27/2025 15:00,Washington and Sagebrush Ave,4-WEDNESDAY,buses_speed_in_mph,0
8/27/2025 15:00,Washington and Sagebrush Ave,4-WEDNESDAY,motorcycles_speed_in_mph,0
8/27/2025 15:00,Washington and Sagebrush Ave,4-WEDNESDAY,persons_speed_in_mph,2.17
8/27/2025 15:00,Washington and Sagebrush Ave,4-WEDNESDAY,bikes_speed_in_mph,22.04
8/27/2025 15:00,Washington and Sagebrush Ave,4-WEDNESDAY,bicycles_speed_in_mph,0
8/27/2025 15:00,Washington and Sagebrush Ave,4-WEDNESDAY,total_stopped_objects,0
8/27/2025 15:00,Washington and Sagebrush Ave,4-WEDNESDAY,trucks_stopped,0
8/27/2025 15:00,Washington and Sagebrush Ave,4-WEDNESDAY,cars_stopped,0
8/27/2025 15:00,Washington and Sagebrush Ave,4-WEDNESDAY,buses_stopped,0
8/27/2025 15:00,Washington and Sagebrush Ave,4-WEDNESDAY,motorcycles_stopped,0
8/27/2025 15:00,Washington and Sagebrush Ave,4-WEDNESDAY,persons_stopped,0
8/27/2025 15:00,Washington and Sagebrush Ave,4-WEDNESDAY,bikes_stopped,0
8/27/2025 15:00,Washington and Sagebrush Ave,4-WEDNESDAY,bicycles_stopped,0
8/27/2025 16:00,Washington and Sagebrush Ave,4-WEDNESDAY,total_counts,1503
8/27/2025 16:00,Washington and Sagebrush Ave,4-WEDNESDAY,trucks_counts,111
8/27/2025 16:00,Washington and Sagebrush Ave,4-WEDNESDAY,cars_counts,1389
8/27/2025 16:00,Washington and Sagebrush Ave,4-WEDNESDAY,buses_counts,0
8/27/2025 16:00,Washington and Sagebrush Ave,4-WEDNESDAY,motorcycles_counts,0
8/27/2025 16:00,Washington and Sagebrush Ave,4-WEDNESDAY,persons_counts,0
8/27/2025 16:00,Washington and Sagebrush Ave,4-WEDNESDAY,bikes_counts,3
8/27/2025 16:00,Washington and Sagebrush Ave,4-WEDNESDAY,bicycles_counts,0
8/27/2025 16:00,Washington and Sagebrush Ave,4-WEDNESDAY,average_speed_mph,46.9
8/27/2025 16:00,Washington and Sagebrush Ave,4-WEDNESDAY,trucks_speed_in_mph,44.39
8/27/2025 16:00,Washington and Sagebrush Ave,4-WEDNESDAY,cars_speed_in_mph,47.1
8/27/2025 16:00,Washington and Sagebrush Ave,4-WEDNESDAY,buses_speed_in_mph,0
8/27/2025 16:00,Washington and Sagebrush Ave,4-WEDNESDAY,motorcycles_speed_in_mph,0
8/27/2025 16:00,Washington and Sagebrush Ave,4-WEDNESDAY,persons_speed_in_mph,0
8/27/2025 16:00,Washington and Sagebrush Ave,4-WEDNESDAY,bikes_speed_in_mph,47.03
8/27/2025 16:00,Washington and Sagebrush Ave,4-WEDNESDAY,bicycles_speed_in_mph,0
8/27/2025 16:00,Washington and Sagebrush Ave,4-WEDNESDAY,total_stopped_objects,0
8/27/2025 16:00,Washington and Sagebrush Ave,4-WEDNESDAY,trucks_stopped,0
8/27/2025 16:00,Washington and Sagebrush Ave,4-WEDNESDAY,cars_stopped,0
8/27/2025 16:00,Washington and Sagebrush Ave,4-WEDNESDAY,buses_stopped,0
8/27/2025 16:00,Washington and Sagebrush Ave,4-WEDNESDAY,motorcycles_stopped,0
8/27/2025 16:00,Washington and Sagebrush Ave,4-WEDNESDAY,persons_stopped,0
8/27/2025 16:00,Washington and Sagebrush Ave,4-WEDNESDAY,bikes_stopped,0
8/27/2025 16:00,Washington and Sagebrush Ave,4-WEDNESDAY,bicycles_stopped,0
8/27/2025 17:00,Washington and Sagebrush Ave,4-WEDNESDAY,total_counts,1507
8/27/2025 17:00,Washington and Sagebrush Ave,4-WEDNESDAY,trucks_counts,78
8/27/2025 17:00,Washington and Sagebrush Ave,4-WEDNESDAY,cars_counts,1428
8/27/2025 17:00,Washington and Sagebrush Ave,4-WEDNESDAY,buses_counts,0
8/27/2025 17:00,Washington and Sagebrush Ave,4-WEDNESDAY,motorcycles_counts,0
8/27/2025 17:00,Washington and Sagebrush Ave,4-WEDNESDAY,persons_counts,0
8/27/2025 17:00,Washington and Sagebrush Ave,4-WEDNESDAY,bikes_counts,1
8/27/2025 17:00,Washington and Sagebrush Ave,4-WEDNESDAY,bicycles_counts,0
8/27/2025 17:00,Washington and Sagebrush Ave,4-WEDNESDAY,average_speed_mph,46.5
8/27/2025 17:00,Washington and Sagebrush Ave,4-WEDNESDAY,trucks_speed_in_mph,42.57
8/27/2025 17:00,Washington and Sagebrush Ave,4-WEDNESDAY,cars_speed_in_mph,46.73
8/27/2025 17:00,Washington and Sagebrush Ave,4-WEDNESDAY,buses_speed_in_mph,0
8/27/2025 17:00,Washington and Sagebrush Ave,4-WEDNESDAY,motorcycles_speed_in_mph,0
8/27/2025 17:00,Washington and Sagebrush Ave,4-WEDNESDAY,persons_speed_in_mph,0
8/27/2025 17:00,Washington and Sagebrush Ave,4-WEDNESDAY,bikes_speed_in_mph,37.19
8/27/2025 17:00,Washington and Sagebrush Ave,4-WEDNESDAY,bicycles_speed_in_mph,0
8/27/2025 17:00,Washington and Sagebrush Ave,4-WEDNESDAY,total_stopped_objects,0
8/27/2025 17:00,Washington and Sagebrush Ave,4-WEDNESDAY,trucks_stopped,0
8/27/2025 17:00,Washington and Sagebrush Ave,4-WEDNESDAY,cars_stopped,0
8/27/2025 17:00,Washington and Sagebrush Ave,4-WEDNESDAY,buses_stopped,0
8/27/2025 17:00,Washington and Sagebrush Ave,4-WEDNESDAY,motorcycles_stopped,0
8/27/2025 17:00,Washington and Sagebrush Ave,4-WEDNESDAY,persons_stopped,0
8/27/2025 17:00,Washington and Sagebrush Ave,4-WEDNESDAY,bikes_stopped,0
8/27/2025 17:00,Washington and Sagebrush Ave,4-WEDNESDAY,bicycles_stopped,0
8/27/2025 18:00,Washington and Sagebrush Ave,4-WEDNESDAY,total_counts,1173
8/27/2025 18:00,Washington and Sagebrush Ave,4-WEDNESDAY,trucks_counts,60
8/27/2025 18:00,Washington and Sagebrush Ave,4-WEDNESDAY,cars_counts,1110
8/27/2025 18:00,Washington and Sagebrush Ave,4-WEDNESDAY,buses_counts,0
8/27/2025 18:00,Washington and Sagebrush Ave,4-WEDNESDAY,motorcycles_counts,0
8/27/2025 18:00,Washington and Sagebrush Ave,4-WEDNESDAY,persons_counts,0
8/27/2025 18:00,Washington and Sagebrush Ave,4-WEDNESDAY,bikes_counts,3
8/27/2025 18:00,Washington and Sagebrush Ave,4-WEDNESDAY,bicycles_counts,0
8/27/2025 18:00,Washington and Sagebrush Ave,4-WEDNESDAY,average_speed_mph,46.63
8/27/2025 18:00,Washington and Sagebrush Ave,4-WEDNESDAY,trucks_speed_in_mph,42.82
8/27/2025 18:00,Washington and Sagebrush Ave,4-WEDNESDAY,cars_speed_in_mph,46.9
8/27/2025 18:00,Washington and Sagebrush Ave,4-WEDNESDAY,buses_speed_in_mph,0
8/27/2025 18:00,Washington and Sagebrush Ave,4-WEDNESDAY,motorcycles_speed_in_mph,0
8/27/2025 18:00,Washington and Sagebrush Ave,4-WEDNESDAY,persons_speed_in_mph,0
8/27/2025 18:00,Washington and Sagebrush Ave,4-WEDNESDAY,bikes_speed_in_mph,23.66
8/27/2025 18:00,Washington and Sagebrush Ave,4-WEDNESDAY,bicycles_speed_in_mph,0
8/27/2025 18:00,Washington and Sagebrush Ave,4-WEDNESDAY,total_stopped_objects,0
8/27/2025 18:00,Washington and Sagebrush Ave,4-WEDNESDAY,trucks_stopped,0
8/27/2025 18:00,Washington and Sagebrush Ave,4-WEDNESDAY,cars_stopped,0
8/27/2025 18:00,Washington and Sagebrush Ave,4-WEDNESDAY,buses_stopped,0
8/27/2025 18:00,Washington and Sagebrush Ave,4-WEDNESDAY,motorcycles_stopped,0
8/27/2025 18:00,Washington and Sagebrush Ave,4-WEDNESDAY,persons_stopped,0
8/27/2025 18:00,Washington and Sagebrush Ave,4-WEDNESDAY,bikes_stopped,0
8/27/2025 18:00,Washington and Sagebrush Ave,4-WEDNESDAY,bicycles_stopped,0
8/27/2025 19:00,Washington and Sagebrush Ave,4-WEDNESDAY,total_counts,733
8/27/2025 19:00,Washington and Sagebrush Ave,4-WEDNESDAY,trucks_counts,216
8/27/2025 19:00,Washington and Sagebrush Ave,4-WEDNESDAY,cars_counts,509
8/27/2025 19:00,Washington and Sagebrush Ave,4-WEDNESDAY,buses_counts,0
8/27/2025 19:00,Washington and Sagebrush Ave,4-WEDNESDAY,motorcycles_counts,0
8/27/2025 19:00,Washington and Sagebrush Ave,4-WEDNESDAY,persons_counts,3
8/27/2025 19:00,Washington and Sagebrush Ave,4-WEDNESDAY,bikes_counts,5
8/27/2025 19:00,Washington and Sagebrush Ave,4-WEDNESDAY,bicycles_counts,0
8/27/2025 19:00,Washington and Sagebrush Ave,4-WEDNESDAY,average_speed_mph,42.1
8/27/2025 19:00,Washington and Sagebrush Ave,4-WEDNESDAY,trucks_speed_in_mph,32.16
8/27/2025 19:00,Washington and Sagebrush Ave,4-WEDNESDAY,cars_speed_in_mph,46.64
8/27/2025 19:00,Washington and Sagebrush Ave,4-WEDNESDAY,buses_speed_in_mph,0
8/27/2025 19:00,Washington and Sagebrush Ave,4-WEDNESDAY,motorcycles_speed_in_mph,0
8/27/2025 19:00,Washington and Sagebrush Ave,4-WEDNESDAY,persons_speed_in_mph,3.32
8/27/2025 19:00,Washington and Sagebrush Ave,4-WEDNESDAY,bikes_speed_in_mph,32.13
8/27/2025 19:00,Washington and Sagebrush Ave,4-WEDNESDAY,bicycles_speed_in_mph,0
8/27/2025 19:00,Washington and Sagebrush Ave,4-WEDNESDAY,total_stopped_objects,0
8/27/2025 19:00,Washington and Sagebrush Ave,4-WEDNESDAY,trucks_stopped,0
8/27/2025 19:00,Washington and Sagebrush Ave,4-WEDNESDAY,cars_stopped,0
8/27/2025 19:00,Washington and Sagebrush Ave,4-WEDNESDAY,buses_stopped,0
8/27/2025 19:00,Washington and Sagebrush Ave,4-WEDNESDAY,motorcycles_stopped,0
8/27/2025 19:00,Washington and Sagebrush Ave,4-WEDNESDAY,persons_stopped,0
8/27/2025 19:00,Washington and Sagebrush Ave,4-WEDNESDAY,bikes_stopped,0
8/27/2025 19:00,Washington and Sagebrush Ave,4-WEDNESDAY,bicycles_stopped,0
8/27/2025 20:00,Washington and Sagebrush Ave,4-WEDNESDAY,total_counts,376
8/27/2025 20:00,Washington and Sagebrush Ave,4-WEDNESDAY,trucks_counts,256
8/27/2025 20:00,Washington and Sagebrush Ave,4-WEDNESDAY,cars_counts,120
8/27/2025 20:00,Washington and Sagebrush Ave,4-WEDNESDAY,buses_counts,0
8/27/2025 20:00,Washington and Sagebrush Ave,4-WEDNESDAY,motorcycles_counts,0
8/27/2025 20:00,Washington and Sagebrush Ave,4-WEDNESDAY,persons_counts,0
8/27/2025 20:00,Washington and Sagebrush Ave,4-WEDNESDAY,bikes_counts,0
8/27/2025 20:00,Washington and Sagebrush Ave,4-WEDNESDAY,bicycles_counts,0
8/27/2025 20:00,Washington and Sagebrush Ave,4-WEDNESDAY,average_speed_mph,36.46
8/27/2025 20:00,Washington and Sagebrush Ave,4-WEDNESDAY,trucks_speed_in_mph,31.77
8/27/2025 20:00,Washington and Sagebrush Ave,4-WEDNESDAY,cars_speed_in_mph,46.48
8/27/2025 20:00,Washington and Sagebrush Ave,4-WEDNESDAY,buses_speed_in_mph,0
8/27/2025 20:00,Washington and Sagebrush Ave,4-WEDNESDAY,motorcycles_speed_in_mph,0
8/27/2025 20:00,Washington and Sagebrush Ave,4-WEDNESDAY,persons_speed_in_mph,0
8/27/2025 20:00,Washington and Sagebrush Ave,4-WEDNESDAY,bikes_speed_in_mph,0
8/27/2025 20:00,Washington and Sagebrush Ave,4-WEDNESDAY,bicycles_speed_in_mph,0
8/27/2025 20:00,Washington and Sagebrush Ave,4-WEDNESDAY,total_stopped_objects,0
8/27/2025 20:00,Washington and Sagebrush Ave,4-WEDNESDAY,trucks_stopped,0
8/27/2025 20:00,Washington and Sagebrush Ave,4-WEDNESDAY,cars_stopped,0
8/27/2025 20:00,Washington and Sagebrush Ave,4-WEDNESDAY,buses_stopped,0
8/27/2025 20:00,Washington and Sagebrush Ave,4-WEDNESDAY,motorcycles_stopped,0
8/27/2025 20:00,Washington and Sagebrush Ave,4-WEDNESDAY,persons_stopped,0
8/27/2025 20:00,Washington and Sagebrush Ave,4-WEDNESDAY,bikes_stopped,0
8/27/2025 20:00,Washington and Sagebrush Ave,4-WEDNESDAY,bicycles_stopped,0
8/27/2025 21:00,Washington and Sagebrush Ave,4-WEDNESDAY,total_counts,284
8/27/2025 21:00,Washington and Sagebrush Ave,4-WEDNESDAY,trucks_counts,203
8/27/2025 21:00,Washington and Sagebrush Ave,4-WEDNESDAY,cars_counts,81
8/27/2025 21:00,Washington and Sagebrush Ave,4-WEDNESDAY,buses_counts,0
8/27/2025 21:00,Washington and Sagebrush Ave,4-WEDNESDAY,motorcycles_counts,0
8/27/2025 21:00,Washington and Sagebrush Ave,4-WEDNESDAY,persons_counts,0
8/27/2025 21:00,Washington and Sagebrush Ave,4-WEDNESDAY,bikes_counts,0
8/27/2025 21:00,Washington and Sagebrush Ave,4-WEDNESDAY,bicycles_counts,0
8/27/2025 21:00,Washington and Sagebrush Ave,4-WEDNESDAY,average_speed_mph,38.74
8/27/2025 21:00,Washington and Sagebrush Ave,4-WEDNESDAY,trucks_speed_in_mph,35.75
8/27/2025 21:00,Washington and Sagebrush Ave,4-WEDNESDAY,cars_speed_in_mph,46.26
8/27/2025 21:00,Washington and Sagebrush Ave,4-WEDNESDAY,buses_speed_in_mph,0
8/27/2025 21:00,Washington and Sagebrush Ave,4-WEDNESDAY,motorcycles_speed_in_mph,0
8/27/2025 21:00,Washington and Sagebrush Ave,4-WEDNESDAY,persons_speed_in_mph,0
8/27/2025 21:00,Washington and Sagebrush Ave,4-WEDNESDAY,bikes_speed_in_mph,0
8/27/2025 21:00,Washington and Sagebrush Ave,4-WEDNESDAY,bicycles_speed_in_mph,0
8/27/2025 21:00,Washington and Sagebrush Ave,4-WEDNESDAY,total_stopped_objects,0
8/27/2025 21:00,Washington and Sagebrush Ave,4-WEDNESDAY,trucks_stopped,0
8/27/2025 21:00,Washington and Sagebrush Ave,4-WEDNESDAY,cars_stopped,0
8/27/2025 21:00,Washington and Sagebrush Ave,4-WEDNESDAY,buses_stopped,0
8/27/2025 21:00,Washington and Sagebrush Ave,4-WEDNESDAY,motorcycles_stopped,0
8/27/2025 21:00,Washington and Sagebrush Ave,4-WEDNESDAY,persons_stopped,0
8/27/2025 21:00,Washington and Sagebrush Ave,4-WEDNESDAY,bikes_stopped,0
8/27/2025 21:00,Washington and Sagebrush Ave,4-WEDNESDAY,bicycles_stopped,0
8/27/2025 22:00,Washington and Sagebrush Ave,4-WEDNESDAY,total_counts,185
8/27/2025 22:00,Washington and Sagebrush Ave,4-WEDNESDAY,trucks_counts,142
8/27/2025 22:00,Washington and Sagebrush Ave,4-WEDNESDAY,cars_counts,42
8/27/2025 22:00,Washington and Sagebrush Ave,4-WEDNESDAY,buses_counts,0
8/27/2025 22:00,Washington and Sagebrush Ave,4-WEDNESDAY,motorcycles_counts,0
8/27/2025 22:00,Washington and Sagebrush Ave,4-WEDNESDAY,persons_counts,0
8/27/2025 22:00,Washington and Sagebrush Ave,4-WEDNESDAY,bikes_counts,1
8/27/2025 22:00,Washington and Sagebrush Ave,4-WEDNESDAY,bicycles_counts,0
8/27/2025 22:00,Washington and Sagebrush Ave,4-WEDNESDAY,average_speed_mph,33.22
8/27/2025 22:00,Washington and Sagebrush Ave,4-WEDNESDAY,trucks_speed_in_mph,28.24
8/27/2025 22:00,Washington and Sagebrush Ave,4-WEDNESDAY,cars_speed_in_mph,50.63
8/27/2025 22:00,Washington and Sagebrush Ave,4-WEDNESDAY,buses_speed_in_mph,0
8/27/2025 22:00,Washington and Sagebrush Ave,4-WEDNESDAY,motorcycles_speed_in_mph,0
8/27/2025 22:00,Washington and Sagebrush Ave,4-WEDNESDAY,persons_speed_in_mph,0
8/27/2025 22:00,Washington and Sagebrush Ave,4-WEDNESDAY,bikes_speed_in_mph,9.75
8/27/2025 22:00,Washington and Sagebrush Ave,4-WEDNESDAY,bicycles_speed_in_mph,0
8/27/2025 22:00,Washington and Sagebrush Ave,4-WEDNESDAY,total_stopped_objects,0
8/27/2025 22:00,Washington and Sagebrush Ave,4-WEDNESDAY,trucks_stopped,0
8/27/2025 22:00,Washington and Sagebrush Ave,4-WEDNESDAY,cars_stopped,0
8/27/2025 22:00,Washington and Sagebrush Ave,4-WEDNESDAY,buses_stopped,0
8/27/2025 22:00,Washington and Sagebrush Ave,4-WEDNESDAY,motorcycles_stopped,0
8/27/2025 22:00,Washington and Sagebrush Ave,4-WEDNESDAY,persons_stopped,0
8/27/2025 22:00,Washington and Sagebrush Ave,4-WEDNESDAY,bikes_stopped,0
8/27/2025 22:00,Washington and Sagebrush Ave,4-WEDNESDAY,bicycles_stopped,0
8/27/2025 23:00,Washington and Sagebrush Ave,4-WEDNESDAY,total_counts,111
8/27/2025 23:00,Washington and Sagebrush Ave,4-WEDNESDAY,trucks_counts,89
8/27/2025 23:00,Washington and Sagebrush Ave,4-WEDNESDAY,cars_counts,21
8/27/2025 23:00,Washington and Sagebrush Ave,4-WEDNESDAY,buses_counts,0
8/27/2025 23:00,Washington and Sagebrush Ave,4-WEDNESDAY,motorcycles_counts,0
8/27/2025 23:00,Washington and Sagebrush Ave,4-WEDNESDAY,persons_counts,1
8/27/2025 23:00,Washington and Sagebrush Ave,4-WEDNESDAY,bikes_counts,0
8/27/2025 23:00,Washington and Sagebrush Ave,4-WEDNESDAY,bicycles_counts,0
8/27/2025 23:00,Washington and Sagebrush Ave,4-WEDNESDAY,average_speed_mph,28.96
8/27/2025 23:00,Washington and Sagebrush Ave,4-WEDNESDAY,trucks_speed_in_mph,26.09
8/27/2025 23:00,Washington and Sagebrush Ave,4-WEDNESDAY,cars_speed_in_mph,42.29
8/27/2025 23:00,Washington and Sagebrush Ave,4-WEDNESDAY,buses_speed_in_mph,0
8/27/2025 23:00,Washington and Sagebrush Ave,4-WEDNESDAY,motorcycles_speed_in_mph,0
8/27/2025 23:00,Washington and Sagebrush Ave,4-WEDNESDAY,persons_speed_in_mph,4.47
8/27/2025 23:00,Washington and Sagebrush Ave,4-WEDNESDAY,bikes_speed_in_mph,0
8/27/2025 23:00,Washington and Sagebrush Ave,4-WEDNESDAY,bicycles_speed_in_mph,0
8/27/2025 23:00,Washington and Sagebrush Ave,4-WEDNESDAY,total_stopped_objects,0
8/27/2025 23:00,Washington and Sagebrush Ave,4-WEDNESDAY,trucks_stopped,0
8/27/2025 23:00,Washington and Sagebrush Ave,4-WEDNESDAY,cars_stopped,0
8/27/2025 23:00,Washington and Sagebrush Ave,4-WEDNESDAY,buses_stopped,0
8/27/2025 23:00,Washington and Sagebrush Ave,4-WEDNESDAY,motorcycles_stopped,0
8/27/2025 23:00,Washington and Sagebrush Ave,4-WEDNESDAY,persons_stopped,0
8/27/2025 23:00,Washington and Sagebrush Ave,4-WEDNESDAY,bikes_stopped,0
8/27/2025 23:00,Washington and Sagebrush Ave,4-WEDNESDAY,bicycles_stopped,0
8/28/2025 0:00,Washington and Sagebrush Ave,5-THURSDAY,total_counts,84
8/28/2025 0:00,Washington and Sagebrush Ave,5-THURSDAY,trucks_counts,74
8/28/2025 0:00,Washington and Sagebrush Ave,5-THURSDAY,cars_counts,10
8/28/2025 0:00,Washington and Sagebrush Ave,5-THURSDAY,buses_counts,0
8/28/2025 0:00,Washington and Sagebrush Ave,5-THURSDAY,motorcycles_counts,0
8/28/2025 0:00,Washington and Sagebrush Ave,5-THURSDAY,persons_counts,0
8/28/2025 0:00,Washington and Sagebrush Ave,5-THURSDAY,bikes_counts,0
8/28/2025 0:00,Washington and Sagebrush Ave,5-THURSDAY,bicycles_counts,0
8/28/2025 0:00,Washington and Sagebrush Ave,5-THURSDAY,average_speed_mph,27.56
8/28/2025 0:00,Washington and Sagebrush Ave,5-THURSDAY,trucks_speed_in_mph,24
8/28/2025 0:00,Washington and Sagebrush Ave,5-THURSDAY,cars_speed_in_mph,53.88
8/28/2025 0:00,Washington and Sagebrush Ave,5-THURSDAY,buses_speed_in_mph,0
8/28/2025 0:00,Washington and Sagebrush Ave,5-THURSDAY,motorcycles_speed_in_mph,0
8/28/2025 0:00,Washington and Sagebrush Ave,5-THURSDAY,persons_speed_in_mph,0
8/28/2025 0:00,Washington and Sagebrush Ave,5-THURSDAY,bikes_speed_in_mph,0
8/28/2025 0:00,Washington and Sagebrush Ave,5-THURSDAY,bicycles_speed_in_mph,0
8/28/2025 0:00,Washington and Sagebrush Ave,5-THURSDAY,total_stopped_objects,0
8/28/2025 0:00,Washington and Sagebrush Ave,5-THURSDAY,trucks_stopped,0
8/28/2025 0:00,Washington and Sagebrush Ave,5-THURSDAY,cars_stopped,0
8/28/2025 0:00,Washington and Sagebrush Ave,5-THURSDAY,buses_stopped,0
8/28/2025 0:00,Washington and Sagebrush Ave,5-THURSDAY,motorcycles_stopped,0
8/28/2025 0:00,Washington and Sagebrush Ave,5-THURSDAY,persons_stopped,0
8/28/2025 0:00,Washington and Sagebrush Ave,5-THURSDAY,bikes_stopped,0
8/28/2025 0:00,Washington and Sagebrush Ave,5-THURSDAY,bicycles_stopped,0
8/28/2025 1:00,Washington and Sagebrush Ave,5-THURSDAY,total_counts,31
8/28/2025 1:00,Washington and Sagebrush Ave,5-THURSDAY,trucks_counts,27
8/28/2025 1:00,Washington and Sagebrush Ave,5-THURSDAY,cars_counts,4
8/28/2025 1:00,Washington and Sagebrush Ave,5-THURSDAY,buses_counts,0
8/28/2025 1:00,Washington and Sagebrush Ave,5-THURSDAY,motorcycles_counts,0
8/28/2025 1:00,Washington and Sagebrush Ave,5-THURSDAY,persons_counts,0
8/28/2025 1:00,Washington and Sagebrush Ave,5-THURSDAY,bikes_counts,0
8/28/2025 1:00,Washington and Sagebrush Ave,5-THURSDAY,bicycles_counts,0
8/28/2025 1:00,Washington and Sagebrush Ave,5-THURSDAY,average_speed_mph,32.29
8/28/2025 1:00,Washington and Sagebrush Ave,5-THURSDAY,trucks_speed_in_mph,30.84
8/28/2025 1:00,Washington and Sagebrush Ave,5-THURSDAY,cars_speed_in_mph,42.08
8/28/2025 1:00,Washington and Sagebrush Ave,5-THURSDAY,buses_speed_in_mph,0
8/28/2025 1:00,Washington and Sagebrush Ave,5-THURSDAY,motorcycles_speed_in_mph,0
8/28/2025 1:00,Washington and Sagebrush Ave,5-THURSDAY,persons_speed_in_mph,0
8/28/2025 1:00,Washington and Sagebrush Ave,5-THURSDAY,bikes_speed_in_mph,0
8/28/2025 1:00,Washington and Sagebrush Ave,5-THURSDAY,bicycles_speed_in_mph,0
8/28/2025 1:00,Washington and Sagebrush Ave,5-THURSDAY,total_stopped_objects,0
8/28/2025 1:00,Washington and Sagebrush Ave,5-THURSDAY,trucks_stopped,0
8/28/2025 1:00,Washington and Sagebrush Ave,5-THURSDAY,cars_stopped,0
8/28/2025 1:00,Washington and Sagebrush Ave,5-THURSDAY,buses_stopped,0
8/28/2025 1:00,Washington and Sagebrush Ave,5-THURSDAY,motorcycles_stopped,0
8/28/2025 1:00,Washington and Sagebrush Ave,5-THURSDAY,persons_stopped,0
8/28/2025 1:00,Washington and Sagebrush Ave,5-THURSDAY,bikes_stopped,0
8/28/2025 1:00,Washington and Sagebrush Ave,5-THURSDAY,bicycles_stopped,0
8/28/2025 2:00,Washington and Sagebrush Ave,5-THURSDAY,total_counts,36
8/28/2025 2:00,Washington and Sagebrush Ave,5-THURSDAY,trucks_counts,29
8/28/2025 2:00,Washington and Sagebrush Ave,5-THURSDAY,cars_counts,7
8/28/2025 2:00,Washington and Sagebrush Ave,5-THURSDAY,buses_counts,0
8/28/2025 2:00,Washington and Sagebrush Ave,5-THURSDAY,motorcycles_counts,0
