local_datetime,corridor_id,direction,average_delay,average_traveltime,average_speed
9/4/2024 15:00,delwebb_to_marketpl,SB,0.65,1.22,20.8
9/4/2024 16:00,delwebb_to_marketpl,SB,0.34,0.9,28.5
9/4/2024 17:00,delwebb_to_marketpl,SB,0.33,0.89,28.1
9/4/2024 18:00,delwebb_to_marketpl,SB,0.29,0.85,29.5
9/4/2024 19:00,delwebb_to_marketpl,SB,0.13,0.66,38.5
9/4/2024 20:00,delwebb_to_marketpl,SB,0.18,0.72,35.1
9/4/2024 21:00,delwebb_to_marketpl,SB,0.19,0.74,34.1
9/4/2024 22:00,delwebb_to_marketpl,SB,0.11,0.66,38.2
9/4/2024 23:00,delwebb_to_marketpl,SB,0.08,0.63,39.4
9/5/2024 0:00,delwebb_to_marketpl,SB,0.05,0.6,41.6
9/5/2024 1:00,delwebb_to_marketpl,SB,0.06,0.59,42.6
9/5/2024 2:00,delwebb_to_marketpl,SB,0.05,0.6,42
9/5/2024 3:00,delwebb_to_marketpl,SB,0.16,0.71,37.1
9/5/2024 4:00,delwebb_to_marketpl,SB,0.3,0.87,31.8
9/5/2024 5:00,delwebb_to_marketpl,SB,0.15,0.7,36.8
9/5/2024 6:00,delwebb_to_marketpl,SB,0.36,0.91,28.3
9/5/2024 7:00,delwebb_to_marketpl,SB,0.53,1.08,24.3
9/5/2024 8:00,delwebb_to_marketpl,SB,0.55,1.11,23.1
9/5/2024 9:00,delwebb_to_marketpl,SB,0.28,0.84,30.1
9/5/2024 10:00,delwebb_to_marketpl,SB,0.32,0.88,29
9/5/2024 11:00,delwebb_to_marketpl,SB,0.47,1.02,24.9
9/5/2024 12:00,delwebb_to_marketpl,SB,0.3,0.87,29.5
9/5/2024 13:00,delwebb_to_marketpl,SB,0.31,0.86,29.5
9/5/2024 14:00,delwebb_to_marketpl,SB,0.23,0.79,32.2
9/5/2024 15:00,delwebb_to_marketpl,SB,0.46,1.01,25.5
9/5/2024 16:00,delwebb_to_marketpl,SB,0.56,1.11,23.3
9/5/2024 17:00,delwebb_to_marketpl,SB,0.52,1.07,23.9
9/5/2024 18:00,delwebb_to_marketpl,SB,0.17,0.72,35.7
9/5/2024 19:00,delwebb_to_marketpl,SB,0.15,0.67,37.8
9/5/2024 20:00,delwebb_to_marketpl,SB,0.17,0.72,36
9/5/2024 21:00,delwebb_to_marketpl,SB,0.23,0.77,32.5
9/5/2024 22:00,delwebb_to_marketpl,SB,0.23,0.74,34.1
9/5/2024 23:00,delwebb_to_marketpl,SB,0.18,0.72,35.4
9/6/2024 0:00,delwebb_to_marketpl,SB,0.03,0.58,42.9
9/6/2024 1:00,delwebb_to_marketpl,SB,0.03,0.56,44.6
9/6/2024 2:00,delwebb_to_marketpl,SB,0.03,0.58,43
9/6/2024 3:00,delwebb_to_marketpl,SB,0.01,0.56,44.4
9/6/2024 4:00,delwebb_to_marketpl,SB,0.05,0.61,41
9/6/2024 5:00,delwebb_to_marketpl,SB,0.25,0.78,33
9/6/2024 6:00,delwebb_to_marketpl,SB,0.26,0.81,32.1
9/6/2024 7:00,delwebb_to_marketpl,SB,0.46,1.02,25.1
9/6/2024 8:00,delwebb_to_marketpl,SB,0.42,0.96,27.7
9/6/2024 9:00,delwebb_to_marketpl,SB,0.38,0.94,27.5
9/6/2024 10:00,delwebb_to_marketpl,SB,0.43,1,25.3
9/6/2024 11:00,delwebb_to_marketpl,SB,0.34,0.91,28.2
9/6/2024 12:00,delwebb_to_marketpl,SB,0.56,1.13,23.2
9/6/2024 13:00,delwebb_to_marketpl,SB,0.54,1.1,23.7
9/6/2024 14:00,delwebb_to_marketpl,SB,0.39,0.96,26.7
9/6/2024 15:00,delwebb_to_marketpl,SB,0.3,0.86,29.5
9/6/2024 16:00,delwebb_to_marketpl,SB,0.22,0.77,32.8
9/6/2024 17:00,delwebb_to_marketpl,SB,0.37,0.92,27.7
9/6/2024 18:00,delwebb_to_marketpl,SB,0.25,0.81,30.8
9/6/2024 19:00,delwebb_to_marketpl,SB,0.35,0.91,28.4
9/6/2024 20:00,delwebb_to_marketpl,SB,0.16,0.71,35.3
9/6/2024 21:00,delwebb_to_marketpl,SB,0.16,0.72,35
9/6/2024 22:00,delwebb_to_marketpl,SB,0.11,0.67,37.1
9/6/2024 23:00,delwebb_to_marketpl,SB,0.14,0.66,37.9
9/7/2024 0:00,delwebb_to_marketpl,SB,0.25,0.77,33.3
9/7/2024 1:00,delwebb_to_marketpl,SB,0.18,0.73,34.7
9/7/2024 2:00,delwebb_to_marketpl,SB,0.07,0.61,41.1
9/7/2024 3:00,delwebb_to_marketpl,SB,0.06,0.61,41.1
9/7/2024 4:00,delwebb_to_marketpl,SB,0.04,0.59,42.2
9/7/2024 5:00,delwebb_to_marketpl,SB,0.19,0.77,32.7
9/7/2024 6:00,delwebb_to_marketpl,SB,0.22,0.8,31.6
9/7/2024 7:00,delwebb_to_marketpl,SB,0.25,0.79,32
9/7/2024 8:00,delwebb_to_marketpl,SB,0.29,0.85,30.9
9/7/2024 9:00,delwebb_to_marketpl,SB,0.43,0.98,26.3
9/7/2024 10:00,delwebb_to_marketpl,SB,0.28,0.85,30
9/7/2024 11:00,delwebb_to_marketpl,SB,0.22,0.79,32
9/7/2024 12:00,delwebb_to_marketpl,SB,0.3,0.86,29.2
9/7/2024 13:00,delwebb_to_marketpl,SB,0.23,0.79,32
9/7/2024 14:00,delwebb_to_marketpl,SB,0.23,0.77,32.8
9/7/2024 15:00,delwebb_to_marketpl,SB,0.24,0.8,31.8
9/7/2024 16:00,delwebb_to_marketpl,SB,0.21,0.74,35
9/7/2024 17:00,delwebb_to_marketpl,SB,0.4,0.94,27.8
9/7/2024 18:00,delwebb_to_marketpl,SB,0.25,0.78,32.4
9/7/2024 19:00,delwebb_to_marketpl,SB,0.23,0.79,32
9/7/2024 20:00,delwebb_to_marketpl,SB,0.49,1.05,25.9
9/7/2024 21:00,delwebb_to_marketpl,SB,0.21,0.76,34.3
9/7/2024 22:00,delwebb_to_marketpl,SB,0.27,0.81,32.2
9/7/2024 23:00,delwebb_to_marketpl,SB,0.24,0.78,32.5
9/8/2024 0:00,delwebb_to_marketpl,SB,0.14,0.7,36
9/8/2024 1:00,delwebb_to_marketpl,SB,0.05,0.61,41.2
9/8/2024 2:00,delwebb_to_marketpl,SB,0.01,0.56,44.4
9/8/2024 3:00,delwebb_to_marketpl,SB,0.02,0.56,44.6
9/8/2024 4:00,delwebb_to_marketpl,SB,0.03,0.58,43
9/8/2024 5:00,delwebb_to_marketpl,SB,0.06,0.6,41.9
9/8/2024 6:00,delwebb_to_marketpl,SB,0.18,0.73,35.5
9/8/2024 7:00,delwebb_to_marketpl,SB,0.39,0.9,29.1
9/8/2024 8:00,delwebb_to_marketpl,SB,0.34,0.89,31.3
9/8/2024 9:00,delwebb_to_marketpl,SB,0.3,0.87,29.6
9/8/2024 10:00,delwebb_to_marketpl,SB,0.31,0.87,29.5
9/8/2024 11:00,delwebb_to_marketpl,SB,0.25,0.8,31.6
9/8/2024 12:00,delwebb_to_marketpl,SB,0.31,0.87,29.2
9/8/2024 13:00,delwebb_to_marketpl,SB,0.33,0.9,28.1
9/8/2024 14:00,delwebb_to_marketpl,SB,0.16,0.66,38.4
9/8/2024 15:00,delwebb_to_marketpl,SB,0.19,0.72,34.9
9/8/2024 16:00,delwebb_to_marketpl,SB,0.47,1.02,25.1
9/8/2024 17:00,delwebb_to_marketpl,SB,0.25,0.79,32.1
9/8/2024 18:00,delwebb_to_marketpl,SB,0.18,0.74,33.8
9/8/2024 19:00,delwebb_to_marketpl,SB,0.12,0.68,37
9/8/2024 20:00,delwebb_to_marketpl,SB,0.25,0.77,33
9/8/2024 21:00,delwebb_to_marketpl,SB,0.22,0.78,32.5
9/8/2024 22:00,delwebb_to_marketpl,SB,0.17,0.71,35.2
9/8/2024 23:00,delwebb_to_marketpl,SB,0.12,0.68,36.6
9/9/2024 0:00,delwebb_to_marketpl,SB,0.1,0.66,37.8
9/9/2024 1:00,delwebb_to_marketpl,SB,0.05,0.61,41
9/9/2024 2:00,delwebb_to_marketpl,SB,0.05,0.61,41.1
9/9/2024 3:00,delwebb_to_marketpl,SB,0.02,0.56,44.3
9/9/2024 4:00,delwebb_to_marketpl,SB,0.07,0.61,40.9
9/9/2024 5:00,delwebb_to_marketpl,SB,0.1,0.66,38.5
9/9/2024 6:00,delwebb_to_marketpl,SB,0.24,0.78,33.6
9/9/2024 7:00,delwebb_to_marketpl,SB,0.47,1.02,25.7
9/9/2024 8:00,delwebb_to_marketpl,SB,0.54,1.1,23.6
9/9/2024 9:00,delwebb_to_marketpl,SB,0.33,0.88,29
9/9/2024 10:00,delwebb_to_marketpl,SB,0.62,1.18,22.4
9/9/2024 11:00,delwebb_to_marketpl,SB,0.56,1.13,22.7
9/9/2024 12:00,delwebb_to_marketpl,SB,0.61,1.17,22.4
9/9/2024 13:00,delwebb_to_marketpl,SB,0.46,1.03,24.5
9/9/2024 14:00,delwebb_to_marketpl,SB,0.24,0.8,31.2
