local_datetime,average_delay,average_traveltime,average_speed,corridor_id,direction,corridor_name
9/14/2024 1:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
9/14/2024 2:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
9/14/2024 3:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
9/14/2024 4:00,0.05,0.94,31.6,adamsst_to_washingtonst,WB,Avenue47
9/14/2024 5:00,0.1,1.04,28.7,adamsst_to_washingtonst,WB,Avenue47
9/14/2024 6:00,0,0.88,33.4,adamsst_to_washingtonst,WB,Avenue47
9/14/2024 7:00,0.05,0.96,30.8,adamsst_to_washingtonst,WB,Avenue47
9/14/2024 8:00,0.01,0.93,31.6,adamsst_to_washingtonst,WB,Avenue47
9/14/2024 9:00,0.19,1.2,24.8,adamsst_to_washingtonst,WB,Avenue47
9/14/2024 10:00,0.32,1.33,22.7,adamsst_to_washingtonst,WB,Avenue47
9/14/2024 11:00,0.58,1.57,19.3,adamsst_to_washingtonst,WB,Avenue47
9/14/2024 12:00,0.15,1.15,25.8,adamsst_to_washingtonst,WB,Avenue47
9/14/2024 13:00,0.28,1.28,23.2,adamsst_to_washingtonst,WB,Avenue47
9/14/2024 14:00,0.26,1.3,23.3,adamsst_to_washingtonst,WB,Avenue47
9/14/2024 15:00,0.53,1.51,19.8,adamsst_to_washingtonst,WB,Avenue47
9/14/2024 16:00,0.63,1.63,18.4,adamsst_to_washingtonst,WB,Avenue47
9/14/2024 17:00,0.4,1.37,22,adamsst_to_washingtonst,WB,Avenue47
9/14/2024 18:00,0.43,1.44,21.2,adamsst_to_washingtonst,WB,Avenue47
9/14/2024 19:00,0.08,1.02,29.2,adamsst_to_washingtonst,WB,Avenue47
9/14/2024 20:00,0.04,0.95,31.1,adamsst_to_washingtonst,WB,Avenue47
9/14/2024 21:00,0.12,1.09,27.6,adamsst_to_washingtonst,WB,Avenue47
9/14/2024 22:00,0.32,1.3,23.1,adamsst_to_washingtonst,WB,Avenue47
9/14/2024 23:00,0.13,1.04,29.4,adamsst_to_washingtonst,WB,Avenue47
9/15/2024 0:00,0.11,1,30.3,adamsst_to_washingtonst,WB,Avenue47
9/15/2024 1:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
9/15/2024 2:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
9/15/2024 3:00,0.05,0.95,31.2,adamsst_to_washingtonst,WB,Avenue47
9/15/2024 4:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
9/15/2024 5:00,0,0.9,32.7,adamsst_to_washingtonst,WB,Avenue47
9/15/2024 6:00,0,0.89,33.3,adamsst_to_washingtonst,WB,Avenue47
9/15/2024 7:00,0.18,1.15,26.2,adamsst_to_washingtonst,WB,Avenue47
9/15/2024 8:00,0.12,1.02,30.4,adamsst_to_washingtonst,WB,Avenue47
9/15/2024 9:00,0.47,1.48,20.1,adamsst_to_washingtonst,WB,Avenue47
9/15/2024 10:00,0.58,1.63,18.2,adamsst_to_washingtonst,WB,Avenue47
9/15/2024 11:00,0.61,1.63,18.8,adamsst_to_washingtonst,WB,Avenue47
9/15/2024 12:00,0.63,1.63,19.7,adamsst_to_washingtonst,WB,Avenue47
9/15/2024 13:00,0.25,1.24,24.3,adamsst_to_washingtonst,WB,Avenue47
9/15/2024 14:00,0.25,1.25,24,adamsst_to_washingtonst,WB,Avenue47
9/15/2024 15:00,0.31,1.32,23.1,adamsst_to_washingtonst,WB,Avenue47
9/15/2024 16:00,0.49,1.49,19.9,adamsst_to_washingtonst,WB,Avenue47
9/15/2024 17:00,0.37,1.38,21.4,adamsst_to_washingtonst,WB,Avenue47
9/15/2024 18:00,0.46,1.49,20,adamsst_to_washingtonst,WB,Avenue47
9/15/2024 19:00,0.29,1.27,23.8,adamsst_to_washingtonst,WB,Avenue47
9/15/2024 20:00,0.11,1.05,28.5,adamsst_to_washingtonst,WB,Avenue47
9/15/2024 21:00,0.19,1.18,25.4,adamsst_to_washingtonst,WB,Avenue47
9/15/2024 22:00,0.12,1.09,27.9,adamsst_to_washingtonst,WB,Avenue47
9/15/2024 23:00,0.06,0.97,30.6,adamsst_to_washingtonst,WB,Avenue47
9/16/2024 0:00,0.05,0.93,32,adamsst_to_washingtonst,WB,Avenue47
9/16/2024 1:00,0.02,0.9,33,adamsst_to_washingtonst,WB,Avenue47
9/16/2024 2:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
9/16/2024 3:00,0.03,0.91,32.4,adamsst_to_washingtonst,WB,Avenue47
9/16/2024 4:00,0,0.89,33.2,adamsst_to_washingtonst,WB,Avenue47
9/16/2024 5:00,0.03,0.94,31.4,adamsst_to_washingtonst,WB,Avenue47
9/16/2024 6:00,0.22,1.19,25.6,adamsst_to_washingtonst,WB,Avenue47
9/16/2024 7:00,0.08,0.97,31.4,adamsst_to_washingtonst,WB,Avenue47
9/16/2024 8:00,0.12,1.14,26,adamsst_to_washingtonst,WB,Avenue47
9/16/2024 9:00,0.06,1.03,28.7,adamsst_to_washingtonst,WB,Avenue47
9/16/2024 10:00,0.33,1.36,21.9,adamsst_to_washingtonst,WB,Avenue47
9/16/2024 11:00,0.34,1.32,22.9,adamsst_to_washingtonst,WB,Avenue47
9/16/2024 12:00,0.28,1.31,22.5,adamsst_to_washingtonst,WB,Avenue47
9/16/2024 13:00,0.14,1.14,26.1,adamsst_to_washingtonst,WB,Avenue47
9/16/2024 14:00,0.33,1.31,24.7,adamsst_to_washingtonst,WB,Avenue47
9/16/2024 15:00,0.3,1.31,23.2,adamsst_to_washingtonst,WB,Avenue47
9/16/2024 16:00,0.56,1.57,19.2,adamsst_to_washingtonst,WB,Avenue47
9/16/2024 17:00,0.25,1.25,24,adamsst_to_washingtonst,WB,Avenue47
9/16/2024 18:00,0.34,1.34,22,adamsst_to_washingtonst,WB,Avenue47
9/16/2024 19:00,0.22,1.23,24.9,adamsst_to_washingtonst,WB,Avenue47
9/16/2024 20:00,0.14,1.12,26.6,adamsst_to_washingtonst,WB,Avenue47
9/16/2024 21:00,0.1,1.08,27.4,adamsst_to_washingtonst,WB,Avenue47
9/16/2024 22:00,0.21,1.22,24.5,adamsst_to_washingtonst,WB,Avenue47
9/16/2024 23:00,0.13,1.04,29.8,adamsst_to_washingtonst,WB,Avenue47
9/17/2024 0:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
9/17/2024 1:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
9/17/2024 2:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
9/17/2024 3:00,0.03,0.92,32.1,adamsst_to_washingtonst,WB,Avenue47
9/17/2024 4:00,0.02,0.91,32.3,adamsst_to_washingtonst,WB,Avenue47
9/17/2024 5:00,0.05,1.03,28.5,adamsst_to_washingtonst,WB,Avenue47
9/17/2024 6:00,0.02,0.98,30.3,adamsst_to_washingtonst,WB,Avenue47
9/17/2024 7:00,0.05,0.95,31.4,adamsst_to_washingtonst,WB,Avenue47
9/17/2024 8:00,0.16,1.16,26,adamsst_to_washingtonst,WB,Avenue47
9/17/2024 9:00,0.45,1.46,20.3,adamsst_to_washingtonst,WB,Avenue47
9/17/2024 10:00,0.32,1.32,23,adamsst_to_washingtonst,WB,Avenue47
9/17/2024 11:00,0.1,1.1,27,adamsst_to_washingtonst,WB,Avenue47
9/17/2024 12:00,0.19,1.18,25.3,adamsst_to_washingtonst,WB,Avenue47
9/17/2024 13:00,0.43,1.46,20.7,adamsst_to_washingtonst,WB,Avenue47
9/17/2024 14:00,0.33,1.3,23.5,adamsst_to_washingtonst,WB,Avenue47
9/17/2024 15:00,0.2,1.19,25.4,adamsst_to_washingtonst,WB,Avenue47
9/17/2024 16:00,0.67,1.64,18.1,adamsst_to_washingtonst,WB,Avenue47
9/17/2024 17:00,0.32,1.32,22.8,adamsst_to_washingtonst,WB,Avenue47
9/17/2024 18:00,0.16,1.15,25.9,adamsst_to_washingtonst,WB,Avenue47
9/17/2024 19:00,0.42,1.41,21.4,adamsst_to_washingtonst,WB,Avenue47
9/17/2024 20:00,0.2,1.15,25.7,adamsst_to_washingtonst,WB,Avenue47
9/17/2024 21:00,0.06,1.03,28.7,adamsst_to_washingtonst,WB,Avenue47
9/17/2024 22:00,0.19,1.13,26.3,adamsst_to_washingtonst,WB,Avenue47
9/17/2024 23:00,0.06,0.97,30.4,adamsst_to_washingtonst,WB,Avenue47
9/18/2024 0:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
9/18/2024 1:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
9/18/2024 2:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
9/18/2024 3:00,0.03,0.91,32.6,adamsst_to_washingtonst,WB,Avenue47
9/18/2024 4:00,0,0.87,33.7,adamsst_to_washingtonst,WB,Avenue47
9/18/2024 5:00,0.01,0.91,32.3,adamsst_to_washingtonst,WB,Avenue47
9/18/2024 6:00,0.1,1.04,28.7,adamsst_to_washingtonst,WB,Avenue47
9/18/2024 7:00,0.03,0.97,30.6,adamsst_to_washingtonst,WB,Avenue47
9/18/2024 8:00,0.57,1.55,19.4,adamsst_to_washingtonst,WB,Avenue47
9/18/2024 9:00,0.58,1.6,18.5,adamsst_to_washingtonst,WB,Avenue47
9/18/2024 10:00,0.17,1.17,25.6,adamsst_to_washingtonst,WB,Avenue47
9/18/2024 11:00,0.31,1.32,22.9,adamsst_to_washingtonst,WB,Avenue47
9/18/2024 12:00,0.48,1.48,20,adamsst_to_washingtonst,WB,Avenue47
9/18/2024 13:00,0.5,1.55,19.2,adamsst_to_washingtonst,WB,Avenue47
9/18/2024 14:00,0.36,1.37,21.7,adamsst_to_washingtonst,WB,Avenue47
9/18/2024 15:00,0.36,1.38,21.8,adamsst_to_washingtonst,WB,Avenue47
9/18/2024 16:00,0.54,1.57,19.1,adamsst_to_washingtonst,WB,Avenue47
9/18/2024 17:00,0.32,1.32,22.5,adamsst_to_washingtonst,WB,Avenue47
9/18/2024 18:00,0.09,1.13,26.2,adamsst_to_washingtonst,WB,Avenue47
9/18/2024 19:00,0.01,0.99,29.7,adamsst_to_washingtonst,WB,Avenue47
9/18/2024 20:00,0.13,1.12,26.6,adamsst_to_washingtonst,WB,Avenue47
9/18/2024 21:00,0.05,0.95,31,adamsst_to_washingtonst,WB,Avenue47
9/18/2024 22:00,0.15,1.07,28,adamsst_to_washingtonst,WB,Avenue47
9/18/2024 23:00,0.01,0.89,33.2,adamsst_to_washingtonst,WB,Avenue47
9/19/2024 0:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
9/19/2024 1:00,0,0.86,34.1,adamsst_to_washingtonst,WB,Avenue47
9/19/2024 2:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
9/19/2024 3:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
9/19/2024 4:00,0,0.87,33.8,adamsst_to_washingtonst,WB,Avenue47
9/19/2024 5:00,0.02,0.92,32.2,adamsst_to_washingtonst,WB,Avenue47
9/19/2024 6:00,0.2,1.17,25.3,adamsst_to_washingtonst,WB,Avenue47
9/19/2024 7:00,0.14,1.08,28.2,adamsst_to_washingtonst,WB,Avenue47
9/19/2024 8:00,0.05,1.02,29.3,adamsst_to_washingtonst,WB,Avenue47
9/19/2024 9:00,0.21,1.15,28.1,adamsst_to_washingtonst,WB,Avenue47
9/19/2024 10:00,0.37,1.37,21.9,adamsst_to_washingtonst,WB,Avenue47
9/19/2024 11:00,0.41,1.44,21.2,adamsst_to_washingtonst,WB,Avenue47
9/19/2024 12:00,0.25,1.27,23.5,adamsst_to_washingtonst,WB,Avenue47
9/19/2024 13:00,0.29,1.28,23.5,adamsst_to_washingtonst,WB,Avenue47
9/19/2024 14:00,0.32,1.31,23.1,adamsst_to_washingtonst,WB,Avenue47
9/19/2024 15:00,0.37,1.4,21.3,adamsst_to_washingtonst,WB,Avenue47
9/19/2024 16:00,0.26,1.26,24.3,adamsst_to_washingtonst,WB,Avenue47
9/19/2024 17:00,0.34,1.32,23.3,adamsst_to_washingtonst,WB,Avenue47
9/19/2024 18:00,0.26,1.24,23.9,adamsst_to_washingtonst,WB,Avenue47
9/19/2024 19:00,0.2,1.15,26.3,adamsst_to_washingtonst,WB,Avenue47
9/19/2024 20:00,0.13,1.12,26.9,adamsst_to_washingtonst,WB,Avenue47
9/19/2024 21:00,0.35,1.32,23.1,adamsst_to_washingtonst,WB,Avenue47
9/19/2024 22:00,0.12,1.04,28.3,adamsst_to_washingtonst,WB,Avenue47
9/19/2024 23:00,0.09,1.03,29.1,adamsst_to_washingtonst,WB,Avenue47
9/20/2024 0:00,0.02,0.9,33,adamsst_to_washingtonst,WB,Avenue47
9/20/2024 1:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
9/20/2024 2:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
9/20/2024 3:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
9/20/2024 4:00,0,0.87,33.9,adamsst_to_washingtonst,WB,Avenue47
9/20/2024 5:00,0.02,0.93,31.6,adamsst_to_washingtonst,WB,Avenue47
9/20/2024 6:00,0.1,1,30.3,adamsst_to_washingtonst,WB,Avenue47
9/20/2024 7:00,0.16,1.08,28.4,adamsst_to_washingtonst,WB,Avenue47
9/20/2024 8:00,0.43,1.35,22,adamsst_to_washingtonst,WB,Avenue47
9/20/2024 9:00,0.34,1.3,24.5,adamsst_to_washingtonst,WB,Avenue47
9/20/2024 10:00,0.29,1.32,22.5,adamsst_to_washingtonst,WB,Avenue47
9/20/2024 11:00,0.16,1.17,25.8,adamsst_to_washingtonst,WB,Avenue47
9/20/2024 12:00,0.3,1.32,23.4,adamsst_to_washingtonst,WB,Avenue47
9/20/2024 13:00,0.27,1.28,23.4,adamsst_to_washingtonst,WB,Avenue47
9/20/2024 14:00,0.45,1.46,20.4,adamsst_to_washingtonst,WB,Avenue47
9/20/2024 15:00,0.66,1.68,18.5,adamsst_to_washingtonst,WB,Avenue47
9/20/2024 16:00,0.48,1.48,20.1,adamsst_to_washingtonst,WB,Avenue47
9/20/2024 17:00,0.4,1.41,21,adamsst_to_washingtonst,WB,Avenue47
9/20/2024 18:00,0.43,1.46,20.6,adamsst_to_washingtonst,WB,Avenue47
9/20/2024 19:00,0.23,1.24,23.9,adamsst_to_washingtonst,WB,Avenue47
9/20/2024 20:00,0.08,1.07,27.7,adamsst_to_washingtonst,WB,Avenue47
9/20/2024 21:00,0.25,1.26,23.7,adamsst_to_washingtonst,WB,Avenue47
9/20/2024 22:00,0.13,1.03,29.2,adamsst_to_washingtonst,WB,Avenue47
9/20/2024 23:00,0.03,0.92,32.3,adamsst_to_washingtonst,WB,Avenue47
9/21/2024 0:00,0.06,0.96,31.2,adamsst_to_washingtonst,WB,Avenue47
9/21/2024 1:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
9/21/2024 2:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
9/21/2024 3:00,0.16,1.09,27.9,adamsst_to_washingtonst,WB,Avenue47
9/21/2024 4:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
9/21/2024 5:00,0.07,1.02,29.1,adamsst_to_washingtonst,WB,Avenue47
9/21/2024 6:00,0.03,0.91,32.8,adamsst_to_washingtonst,WB,Avenue47
9/21/2024 7:00,0.09,0.99,30.3,adamsst_to_washingtonst,WB,Avenue47
9/21/2024 8:00,0,0.91,32.3,adamsst_to_washingtonst,WB,Avenue47
9/21/2024 9:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
9/21/2024 10:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
9/21/2024 11:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
9/21/2024 12:00,0.09,1.06,28.6,adamsst_to_washingtonst,WB,Avenue47
9/21/2024 13:00,0.2,1.21,24.6,adamsst_to_washingtonst,WB,Avenue47
9/21/2024 14:00,0.14,1.12,26.7,adamsst_to_washingtonst,WB,Avenue47
9/21/2024 15:00,0.31,1.31,23.5,adamsst_to_washingtonst,WB,Avenue47
9/21/2024 16:00,0.28,1.28,23.3,adamsst_to_washingtonst,WB,Avenue47
9/21/2024 17:00,0.11,1.09,27.2,adamsst_to_washingtonst,WB,Avenue47
9/21/2024 18:00,0.38,1.41,21.3,adamsst_to_washingtonst,WB,Avenue47
9/21/2024 19:00,0.27,1.24,25,adamsst_to_washingtonst,WB,Avenue47
9/21/2024 20:00,0.34,1.33,22.9,adamsst_to_washingtonst,WB,Avenue47
9/21/2024 21:00,0.04,1,29.9,adamsst_to_washingtonst,WB,Avenue47
9/21/2024 22:00,0.13,1.08,27.8,adamsst_to_washingtonst,WB,Avenue47
9/21/2024 23:00,0.17,1.14,26.1,adamsst_to_washingtonst,WB,Avenue47
9/22/2024 0:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
9/22/2024 1:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
9/22/2024 2:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
9/22/2024 3:00,0,0.88,33.5,adamsst_to_washingtonst,WB,Avenue47
9/22/2024 4:00,0.02,0.92,32,adamsst_to_washingtonst,WB,Avenue47
9/22/2024 5:00,0.04,0.9,32.9,adamsst_to_washingtonst,WB,Avenue47
9/22/2024 6:00,0.01,0.89,33.2,adamsst_to_washingtonst,WB,Avenue47
9/22/2024 7:00,0.1,0.98,30.5,adamsst_to_washingtonst,WB,Avenue47
9/22/2024 8:00,0.12,1.1,27.1,adamsst_to_washingtonst,WB,Avenue47
9/22/2024 9:00,0.32,1.32,22.7,adamsst_to_washingtonst,WB,Avenue47
9/22/2024 10:00,0.41,1.36,22.8,adamsst_to_washingtonst,WB,Avenue47
9/22/2024 11:00,0.25,1.24,24,adamsst_to_washingtonst,WB,Avenue47
9/22/2024 12:00,0.41,1.4,22.2,adamsst_to_washingtonst,WB,Avenue47
9/22/2024 13:00,0.07,1.06,27.9,adamsst_to_washingtonst,WB,Avenue47
9/22/2024 14:00,0.34,1.35,22.2,adamsst_to_washingtonst,WB,Avenue47
9/22/2024 15:00,0.12,1.11,27.1,adamsst_to_washingtonst,WB,Avenue47
9/22/2024 16:00,0.41,1.38,21.8,adamsst_to_washingtonst,WB,Avenue47
9/22/2024 17:00,0.48,1.47,20.2,adamsst_to_washingtonst,WB,Avenue47
9/22/2024 18:00,0.21,1.25,23.8,adamsst_to_washingtonst,WB,Avenue47
9/22/2024 19:00,0.28,1.25,23.9,adamsst_to_washingtonst,WB,Avenue47
9/22/2024 20:00,0.26,1.26,23.9,adamsst_to_washingtonst,WB,Avenue47
9/22/2024 21:00,0.1,1.03,29.3,adamsst_to_washingtonst,WB,Avenue47
9/22/2024 22:00,0.05,0.93,32.1,adamsst_to_washingtonst,WB,Avenue47
9/22/2024 23:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
9/23/2024 0:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
9/23/2024 1:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
9/23/2024 2:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
9/23/2024 3:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
9/23/2024 4:00,0,0.86,34.1,adamsst_to_washingtonst,WB,Avenue47
9/23/2024 5:00,0.04,0.97,30.4,adamsst_to_washingtonst,WB,Avenue47
9/23/2024 6:00,0.04,0.94,31.7,adamsst_to_washingtonst,WB,Avenue47
9/23/2024 7:00,0.27,1.24,24.2,adamsst_to_washingtonst,WB,Avenue47
9/23/2024 8:00,0.18,1.17,25.8,adamsst_to_washingtonst,WB,Avenue47
9/23/2024 9:00,0.15,1.13,26.6,adamsst_to_washingtonst,WB,Avenue47
9/23/2024 10:00,0.32,1.28,24.7,adamsst_to_washingtonst,WB,Avenue47
9/23/2024 11:00,0.28,1.28,23.6,adamsst_to_washingtonst,WB,Avenue47
9/23/2024 12:00,0.34,1.34,22.9,adamsst_to_washingtonst,WB,Avenue47
9/23/2024 13:00,0.07,1.05,28.2,adamsst_to_washingtonst,WB,Avenue47
9/23/2024 14:00,0.19,1.19,25,adamsst_to_washingtonst,WB,Avenue47
9/23/2024 15:00,0.23,1.21,25.3,adamsst_to_washingtonst,WB,Avenue47
9/23/2024 16:00,0.56,1.6,18.6,adamsst_to_washingtonst,WB,Avenue47
9/23/2024 17:00,0.45,1.45,20.5,adamsst_to_washingtonst,WB,Avenue47
9/23/2024 18:00,0.5,1.53,19.5,adamsst_to_washingtonst,WB,Avenue47
9/23/2024 19:00,0.46,1.46,20.5,adamsst_to_washingtonst,WB,Avenue47
9/23/2024 20:00,0.14,1.1,27.7,adamsst_to_washingtonst,WB,Avenue47
9/23/2024 21:00,0.19,1.12,27.6,adamsst_to_washingtonst,WB,Avenue47
9/23/2024 22:00,0.05,0.95,31.1,adamsst_to_washingtonst,WB,Avenue47
9/23/2024 23:00,0.09,1.04,28.6,adamsst_to_washingtonst,WB,Avenue47
9/24/2024 0:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
9/24/2024 1:00,0.01,0.87,33.9,adamsst_to_washingtonst,WB,Avenue47
9/24/2024 2:00,0.02,0.88,33.5,adamsst_to_washingtonst,WB,Avenue47
9/24/2024 3:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
9/24/2024 4:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
9/24/2024 5:00,0.13,1.05,28.8,adamsst_to_washingtonst,WB,Avenue47
9/24/2024 6:00,0.02,0.97,30.4,adamsst_to_washingtonst,WB,Avenue47
9/24/2024 7:00,0.32,1.36,22.5,adamsst_to_washingtonst,WB,Avenue47
9/24/2024 8:00,0.36,1.38,22.3,adamsst_to_washingtonst,WB,Avenue47
9/24/2024 9:00,0.8,1.81,16.4,adamsst_to_washingtonst,WB,Avenue47
9/24/2024 10:00,0.25,1.27,23.5,adamsst_to_washingtonst,WB,Avenue47
9/24/2024 11:00,0.34,1.34,22.6,adamsst_to_washingtonst,WB,Avenue47
9/24/2024 12:00,0.18,1.17,25.6,adamsst_to_washingtonst,WB,Avenue47
9/24/2024 13:00,0.34,1.31,23.5,adamsst_to_washingtonst,WB,Avenue47
9/24/2024 14:00,0.26,1.24,24.6,adamsst_to_washingtonst,WB,Avenue47
9/24/2024 15:00,0.32,1.31,22.6,adamsst_to_washingtonst,WB,Avenue47
9/24/2024 16:00,0.5,1.5,20.3,adamsst_to_washingtonst,WB,Avenue47
9/24/2024 17:00,0.33,1.32,23.1,adamsst_to_washingtonst,WB,Avenue47
9/24/2024 18:00,0.08,1.1,26.9,adamsst_to_washingtonst,WB,Avenue47
9/24/2024 19:00,0.18,1.18,25.5,adamsst_to_washingtonst,WB,Avenue47
9/24/2024 20:00,0.21,1.21,24.7,adamsst_to_washingtonst,WB,Avenue47
9/24/2024 21:00,0.09,1.04,28.6,adamsst_to_washingtonst,WB,Avenue47
9/24/2024 22:00,0.33,1.34,22.7,adamsst_to_washingtonst,WB,Avenue47
9/24/2024 23:00,0.17,1.09,28,adamsst_to_washingtonst,WB,Avenue47
9/25/2024 0:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
9/25/2024 1:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
9/25/2024 2:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
9/25/2024 3:00,0.01,0.93,31.8,adamsst_to_washingtonst,WB,Avenue47
9/25/2024 4:00,0,0.87,33.7,adamsst_to_washingtonst,WB,Avenue47
9/25/2024 5:00,0.08,1,30,adamsst_to_washingtonst,WB,Avenue47
9/25/2024 6:00,0.28,1.31,23.1,adamsst_to_washingtonst,WB,Avenue47
9/25/2024 7:00,0.19,1.13,27.2,adamsst_to_washingtonst,WB,Avenue47
9/25/2024 8:00,0.28,1.29,23.3,adamsst_to_washingtonst,WB,Avenue47
9/25/2024 9:00,0.32,1.35,22.2,adamsst_to_washingtonst,WB,Avenue47
9/25/2024 10:00,0.27,1.29,22.9,adamsst_to_washingtonst,WB,Avenue47
9/25/2024 11:00,0.28,1.26,24,adamsst_to_washingtonst,WB,Avenue47
9/25/2024 12:00,0.35,1.32,22.7,adamsst_to_washingtonst,WB,Avenue47
9/25/2024 13:00,0.39,1.38,21.8,adamsst_to_washingtonst,WB,Avenue47
9/25/2024 14:00,0.53,1.5,20,adamsst_to_washingtonst,WB,Avenue47
9/25/2024 15:00,0.54,1.53,20,adamsst_to_washingtonst,WB,Avenue47
9/25/2024 16:00,0.57,1.59,18.8,adamsst_to_washingtonst,WB,Avenue47
9/25/2024 17:00,0.42,1.45,20.8,adamsst_to_washingtonst,WB,Avenue47
9/25/2024 18:00,0.39,1.4,21.4,adamsst_to_washingtonst,WB,Avenue47
9/25/2024 19:00,0.68,1.7,17.7,adamsst_to_washingtonst,WB,Avenue47
9/25/2024 20:00,0.32,1.35,22,adamsst_to_washingtonst,WB,Avenue47
9/25/2024 21:00,0.16,1.16,25.6,adamsst_to_washingtonst,WB,Avenue47
9/25/2024 22:00,0,0.88,33.5,adamsst_to_washingtonst,WB,Avenue47
9/25/2024 23:00,0.04,0.92,32,adamsst_to_washingtonst,WB,Avenue47
9/26/2024 0:00,0.05,0.95,31.2,adamsst_to_washingtonst,WB,Avenue47
9/26/2024 1:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
9/26/2024 2:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
9/26/2024 3:00,0,0.93,31.8,adamsst_to_washingtonst,WB,Avenue47
9/26/2024 4:00,0.01,0.92,32,adamsst_to_washingtonst,WB,Avenue47
9/26/2024 5:00,0.12,1.11,26.7,adamsst_to_washingtonst,WB,Avenue47
9/26/2024 6:00,0.3,1.25,23.8,adamsst_to_washingtonst,WB,Avenue47
9/26/2024 7:00,0.03,0.94,31.5,adamsst_to_washingtonst,WB,Avenue47
9/26/2024 8:00,0.22,1.18,25.8,adamsst_to_washingtonst,WB,Avenue47
9/26/2024 9:00,0.31,1.28,23,adamsst_to_washingtonst,WB,Avenue47
9/26/2024 10:00,0.3,1.29,23.4,adamsst_to_washingtonst,WB,Avenue47
9/26/2024 11:00,0.62,1.64,18.1,adamsst_to_washingtonst,WB,Avenue47
9/26/2024 12:00,0.54,1.52,19.9,adamsst_to_washingtonst,WB,Avenue47
9/26/2024 13:00,0.35,1.38,22.5,adamsst_to_washingtonst,WB,Avenue47
9/26/2024 14:00,0.26,1.25,24.5,adamsst_to_washingtonst,WB,Avenue47
9/26/2024 15:00,0.31,1.34,22.2,adamsst_to_washingtonst,WB,Avenue47
9/26/2024 16:00,0.35,1.4,21.6,adamsst_to_washingtonst,WB,Avenue47
9/26/2024 17:00,0.2,1.17,26.3,adamsst_to_washingtonst,WB,Avenue47
9/26/2024 18:00,0.4,1.42,20.8,adamsst_to_washingtonst,WB,Avenue47
9/26/2024 19:00,0.29,1.29,24,adamsst_to_washingtonst,WB,Avenue47
9/26/2024 20:00,0.47,1.48,20.4,adamsst_to_washingtonst,WB,Avenue47
9/26/2024 21:00,0.16,1.15,25.9,adamsst_to_washingtonst,WB,Avenue47
9/26/2024 22:00,0.28,1.23,24.4,adamsst_to_washingtonst,WB,Avenue47
9/26/2024 23:00,0.18,1.11,27.3,adamsst_to_washingtonst,WB,Avenue47
9/27/2024 0:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
9/27/2024 1:00,0.06,0.98,30.5,adamsst_to_washingtonst,WB,Avenue47
9/27/2024 2:00,0.01,0.89,33.3,adamsst_to_washingtonst,WB,Avenue47
9/27/2024 3:00,0.01,0.9,32.7,adamsst_to_washingtonst,WB,Avenue47
9/27/2024 4:00,0,0.87,33.8,adamsst_to_washingtonst,WB,Avenue47
